start_overlap	end_overlap	Duration	origin	overlap_dur	rms_global	p80	prediction	is_bad	audio_path
441.06960950764005	444.58404074702884	3.5144312393887844	2019092711281142	0.058573853989813074	0.21529339	0.2576332	od úpravny vody. Samozřejmě bez Evropské júne by to nešlo.	False	selected_audios/006852.wav
534.509337860781	538.2750424448217	3.765704584040691	2019102513281342	0.06276174306734485	0.11093979	0.14927953	Buďte rád, že jste to neslyšel, pane místo předsedo. To jsem asi také rád.	False	selected_audios/006874.wav
796.0	804.7775891341256	8.777589134125606	2019112912281242	0.17685342388228614	0.07276804	0.09652693	i do toho vymezení senátních obvorů sáhnout, no tak za 10-15 let nikde není přáno, že se opět ústavním zákonem nemohou	False	selected_audios/006896.wav
227.72156196943973	234.59083191850596	6.869269949066222	2019121811381152	0.1580079230333903	0.13389783	0.17020182	standardní živnostenské úřady. A poslední poznámku... Já vás musím...	False	selected_audios/006911.wav
618.0577249575551	621.2224108658744	3.1646859083192567	2019121816081622	0.07990945104697383	0.13411598	0.16926546	Skončil, vám část faktické poznámce.	False	selected_audios/006912.wav
441.1035653650255	447.660441426146	6.5568760611205334	2020012217381752	0.10928126768534223	0.20710412	0.26357603	takže beru to naprosto za nadmitečné. Já bych poprosil, abychom dodržovali čas.	False	selected_audios/006916.wav
41.35823429541596	44.75382003395586	3.3955857385399	2020012816381652	0.07640067911714787	0.15791543	0.21205832	Ale poslanče skončil čas ve kváších faktických...	False	selected_audios/006921.wav
484.7402376910017	488.7096774193548	3.969439728353109	2020013108580912	0.06615732880588515	0.20670453	0.24641985	Pane předsedo, vy jste dneska nějaký roztržitý.	False	selected_audios/006926.wav
747.962648556876	761.2359932088285	13.27334465195247	2020021310481102	0.2956423316355407	0.055466346	0.065177806	Při pokračování zařazen, pokud na tom bude trvat samozřejmě.	False	selected_audios/006931.wav
422.5432937181664	425.95246179966045	3.4091680814940446	2020030316481702	0.056819468024900746	0.17197785	0.21576922	Mladí a děti na to nezvykne umírají. Díky.	False	selected_audios/006933.wav
662.8149405772496	668.6553480475382	5.840407470288596	2020030410581112	0.11714770797962615	0.106207326	0.14331268	já jsem přesvědčen, že budeme dále v těch debatách. V těch debatách pokračovat. Klidně se může	False	selected_audios/006934.wav
311.2427843803056	316.43123938879455	5.1884550084889725	2020030515081522	0.1325976230899831	0.11224292	0.14589132	nepedagogické práce 1 miliarda korun na zvýšení počtu nepedagogických zamestnanců.	False	selected_audios/006938.wav
376.17657045840406	379.2665534804754	3.089983022071351	2020040718581912	0.05149971703452252	0.066137314	0.077626996	Opravdu, živnostníci malé a střední firmy až po velké firmě	False	selected_audios/006948.wav
169.33106960950764	173.90492359932088	4.573853989813244	2020052615281542	0.12178834182229584	0.013968064	0.016716769	Já jsem chtěl nabohat, že to ještě nejlepší.	False	selected_audios/006976.wav
77.35823429541595	80.83531409168081	3.47707979626486	2020052617281742	0.05795132993774767	0.33617648	0.45376873	Takže první jsme měli pomoci těm podnikatelům. Děkuji.	False	selected_audios/006977.wav
155.2258064516129	160.81154499151103	5.585738539898131	2020052619381952	0.11516694963214462	0.14399903	0.18815906	miliard podle počtu obyvatel a ti starostové se to nezávidí. Podle mě nebudou ukazovat na vedlejšího starostu,	False	selected_audios/006978.wav
202.3565365025467	207.73514431239389	5.378607809847182	2020052709080922	0.16242218449349177	0.071694925	0.037515778	Středa třetí bod odpoledne. Ano, děláme.	False	selected_audios/006979.wav
470.3972835314092	473.43972835314094	3.042444821731749	2020052911081122	0.05070741369552915	0.030850891	0.034894157	Já si myslím, že takovou podporu štězákonní práce nevíme.	False	selected_audios/006987.wav
647.3786078098472	652.0780984719864	4.699490662139283	2020070910181032	0.35014148273910445	0.19694954	0.2450986	To znamená, že je použit dobrý test.	False	selected_audios/007009.wav
756.0	759.0118845500849	3.0118845500849147	2020070917281742	0.07068477645727285	0.2168677	0.28013757	a ty, které nebyly na desině štokání.	False	selected_audios/007011.wav
644.1392190152801	651.8981324278438	7.758913412563743	2020091710081022	0.318449349179402	0.021405604	0.015023894	Ne? Až po tom, po Jandově. Pane předsedo, můžeme se podívat.	False	selected_audios/007022.wav
240.2546689303905	243.446519524618	3.1918505942275033	2020100108580912	0.12563667232597595	0.01217831	0.013711263	Až daleko, tak to já nepředlo. Ještě mám časně zaprosit.	False	selected_audios/007034.wav
674.1528013582343	677.9049235993209	3.7521222410865676	2020100711081122	0.2793435200905492	0.10373222	0.14064394	Zařazení nového bodu. Zahájuj hlasování, ptám se kdo je pro.	False	selected_audios/007037.wav
380.2546689303905	383.786078098472	3.5314091680814954	2020110518081822	0.08619128466327103	0.06174575	0.0736106	Děkuji a končím první čtení tohoto zákona.	False	selected_audios/007052.wav
3.9524617996604414	7.697792869269949	3.7453310696095077	2020111015081522	0.1040181097906062	0.15404435	0.18129377	Takže hlasování 240 není platné.	False	selected_audios/007053.wav
435.85059422750425	441.2190152801358	5.368421052631561	2020111310281042	0.23921901528013453	0.15885042	0.2090452	To opravdu nemáte, paní poslanky, protože skončil čas k vaší faktické poznámce.	False	selected_audios/007063.wav
837.0594227504245	840.1833616298811	3.1239388794566594	2020111313181332	0.11714770797962591	0.04998189	0.048670158	Vy to tady nesouhlasky, nesouhlasky.	False	selected_audios/007065.wav
390.64516129032256	395.9898132427844	5.344651952461845	2020112011381152	0.10831918505942326	0.113042764	0.14714275	Pane kolego, skončil vám čas faktické poznámce. Děkuji, já to dořeknu někdy příště.	False	selected_audios/007073.wav
562.7979626485569	565.9252971137521	3.12733446519519	2021011915281542	0.1005093378607801	0.2137856	0.27438217	Omluvím paní kolegyně, ale já skutečně kladu otázky.	False	selected_audios/007094.wav
466.91680814940577	471.66383701188454	4.747028862478771	2021012012281242	0.176627051499716	0.07176481	0.09878039	Proto prosím, nechce hlasovat zákon jako celé.	False	selected_audios/007098.wav
504.0	508.17657045840406	4.176570458404058	2021012117281742	0.06960950764006762	0.09103867	0.11860159	náhradě tohoto zákazu omezením počtu zákazníků na provozovnu	False	selected_audios/007102.wav
388.0	392.9066213921902	4.906621392190175	2021012614181432	0.23310696095076497	0.32400343	0.42686912	že tady oba body jsem zaznamenal a vím, že to navrhuje ten na scéně.	False	selected_audios/007106.wav
111.05602716468591	115.21561969439729	4.159592529711375	2021020914081422	0.06932654216185626	0.16956392	0.23656423	Děkuji. Tak prosím, že to budeš.	False	selected_audios/007113.wav
456.0	462.02037351443124	6.020373514431242	2021021015381552	0.10033955857385403	0.05939453	0.06809008	Tak nyní ještě jedna faktická poznámka. Pan poslanec Martin Jiránek,	False	selected_audios/007117.wav
745.7589134125636	754.8692699490662	9.110356536502536	2021021119582012	0.1518392756083756	0.09724122	0.12461567	Já vám všem děkuju, vy tady příjemná atmosféra, ale prosím vás nemluvte na sebe jinak než když máte prostoru mikrofonu.	False	selected_audios/007120.wav
682.4923599320883	685.962648556876	3.470288624787713	2021030216181632	0.08834182229767862	0.25169888	0.32900652	Ale jak se má fundovat na tom státě, když vláda...	False	selected_audios/007133.wav
482.5500848896435	487.62308998302206	5.073005093378583	2021032613281342	0.11199773627617352	0.2531177	0.35772175	Ne, to co potřebujeme je to, aby se lidé mohli rozhodovat svoji	False	selected_audios/007150.wav
726.0	738.5059422750425	12.505942275042457	2021042313181332	0.25002829654782016	0.12284129	0.15036361	a být stále dokola vdechovány. Pani Kostnanká, budu muset přerušit, dokončete větu případně prosím a budeme se muset věnovat jinému bodu.	False	selected_audios/007172.wav
758.0	765.8404074702886	7.840407470288596	2021050609481002	0.28404074702886156	0.07719682	0.10397344	dobré podmínky pro výkon svojí práce a přeci jenom, když se podíváme na tu politickou realitu, že ta práce ministra obnáší	False	selected_audios/007176.wav
340.0	343.6027164685908	3.6027164685908133	2021061610481102	0.13214487832484376	0.047267593	0.035728633	a ne dokonce pracovního dne.	False	selected_audios/007194.wav
660.0	663.239388794567	3.2393887945670485	2021061812081222	0.3195246179966048	0.068847194	0.09084146	Jo jo jo, já vám to dám. Ale já vám to budu dát.	False	selected_audios/007195.wav
95.89473684210526	98.9609507640068	3.066213921901536	2021070815481602	0.09569892473118256	0.19618838	0.24428615	A dostáváte tam noty. Neuvěřitelné.	False	selected_audios/007199.wav
117.58573853989813	120.81833616298812	3.232597623089987	2021072809581012	0.0994340690435763	0.0057050283	0.006577815	Stanovisko, pardon. Ano, stanovisko, paní ministrině?	False	selected_audios/007206.wav
358.5500848896435	362.48896434634975	3.9388794567062746	2021072811081122	0.1383701188455004	0.0031498692	0.003544097	Já nevůžu, ať těm, kteří můžete...	False	selected_audios/007207.wav
512.2886247877759	515.7317487266554	3.4431239388794666	2021091512081222	0.23203169213356128	0.24508159	0.32973656	Pani poslanké, omlouvám se. Dvě minuty jsou pryč.	False	selected_audios/007219.wav
438.4414261460102	447.6774193548387	9.235993208828518	2021091614381452	0.17741935483870938	0.12739304	0.14869764	Děkuji. Případně může položit pan poslanec doplnit si otázku? Můžu to dočíst tu větou na Enterprise Architektur. V případě, že vás požádá pan kolega Vžochta	False	selected_audios/007221.wav
219.43293718166385	223.23259762309	3.7996604414261412	2021091617181732	0.204810413129596	0.1064308	0.13934605	Končiláš čas. A ministerstva průmyslu a obchodu zadržela. Děkuji.	False	selected_audios/007223.wav
384.6383701188455	390.22410865874366	5.585738539898159	2021091714381452	0.16774193548387092	0.18826693	0.24701016	Ta hladina hluku není vyšší, než když jste překvůli pokřikovali.	False	selected_audios/007228.wav
129.65365025466892	134.2478777589134	4.594227504244486	2022011220382052	0.09354838709677438	0.119312756	0.14814904	Takže přesvět něj čas. Tak si ho pozvěte a ptejte se ho, co se stalo	False	selected_audios/007241.wav
746.4753820033956	755.6366723259762	9.161290322580612	2022020210081022	0.35149971703451965	0.09736143	0.118606135	na vás dotaz. Vy jste tady zmínil, že jsou... Prostředně s tím pana předsedajícího nebo paní předsedající. Prosím, musíte	False	selected_audios/007254.wav
210.35993208828523	220.94736842105263	10.587436332767396	2022020217281742	0.19711375212224075	0.061633177	0.07111962	Nic takového jsem v zákoně nenašel. Pojem COVID-19. Virus SARS-CoV-2 je RNA virus. Tyto viry jsou	False	selected_audios/007257.wav
712.0	715.9354838709677	3.935483870967687	2022030213481402	0.06559139784946146	0.091012165	0.1119917	tedy můžeme, protože... Pardon.	False	selected_audios/007262.wav
671.0526315789474	679.7453310696095	8.692699490662108	2022032215181532	0.16440294284097187	0.22917315	0.28766963	Hlasovala jsem pro, ale na světině mám, zdržela se. A spochybnujete? Tak ano.	False	selected_audios/007270.wav
786.0	790.6078098471986	4.6078098471986095	2022050412381252	0.0767968307866435	0.14004588	0.15650603	Opravdu poprosím o dodržování časového alimentu dvou minut.	False	selected_audios/007293.wav
682.0	692.7775891341256	10.777589134125606	2022050510281042	0.22558007923033377	0.19389637	0.25978678	Já se umlám, paní místavce Svkyně, ale poprosím vaše kolegy v levé části sálu stěšení. Asi to kolegy z Vládní koalice nezajímá, ale vnímám, že i na levém spektru	False	selected_audios/007296.wav
142.5466893039049	147.05263157894737	4.505942275042457	2022051109180932	0.0934917940011322	0.16481131	0.21865205	Prosím, vmezích slušnosti. Prosím, vmezích slušnosti.	False	selected_audios/007299.wav
120.1018675721562	125.18845500848896	5.0865874363327634	2022051212581312	0.08477645727221272	0.15221387	0.20287035	protože asi budu přerušena, protože hluk je tak velký, že já se opravdu nebudu snažit.	False	selected_audios/007301.wav
696.2784380305603	701.3039049235994	5.025466893039038	2022060212181232	0.08375778155065064	0.12783283	0.16987562	a to dávám poměrně vedlivě pozor, takže poprosím všechny, kteří se nechtějí věnovat	False	selected_audios/007307.wav
485.08658743633276	489.06960950764005	3.983022071307289	2022060311481202	0.06638370118845481	0.16463149	0.2148248	Takže já se pro pořádek zeptám. 824 i 825 proběhne diskuze,	False	selected_audios/007309.wav
146.509337860781	152.10526315789474	5.595925297113752	2022061615281542	0.09326542161856252	0.1324877	0.1656049	zákona o státním rozpočtu. Věřte mně, to tam prostě doplnit, jinak to dopadne špatně. Děkuju.	False	selected_audios/007322.wav
264.0	267.4601018675722	3.4601018675721775	2022071412281242	0.05766836445953629	0.2892699	0.41093025	naštvaná na vás. Ne na putě. Děkuju.	False	selected_audios/007332.wav
680.1867572156197	683.7317487266554	3.5449915110357324	2022071415281542	0.17940011318619326	0.25661787	0.34720525	a pojďme to skutečně dodělat a fakt už se nebavme	False	selected_audios/007333.wav
317.96943972835317	326.9202037351443	8.950764006791132	2022090121582212	0.19292586304470943	0.13701196	0.16138098	v pravidlech pro měsční trh s obnovitelnými plyny a průmyslových emisí. Prosím, už pán neprošel váš čas, pane poslanče.	False	selected_audios/007341.wav
683.918505942275	689.8200339558574	5.901528013582379	2022090712081222	0.12388228636106456	0.09530967	0.12677598	materiálu vez debatu. Takže to není žádná legrace, to je pracovní materiál, je v Eklepu. Prosím.	False	selected_audios/007345.wav
2.0	5.157894736842105	3.1578947368421053	2022101115381552	0.08488964346349737	0.15235761	0.2113697	na ním jsou postiženy všechny domácnosti a ty s malými dětmi	False	selected_audios/007358.wav
398.0	405.94567062818334	7.945670628183336	2022102519381952	0.2891907187323151	0.1821252	0.2586465	když pro elektroenergetiku zavádí třičíselný kód na C35.1, který postihuje jak výrobu elektřiny	False	selected_audios/007370.wav
754.3056027164686	757.4940577249575	3.1884550084889725	2022110116581712	0.053140916808149544	0.31277534	0.43029034	do té společné skupiny zasednout, jsme připraveni s vámi.	False	selected_audios/007374.wav
808.9507640067911	813.9456706281834	4.994906621392261	2022121317381752	0.10509337860781093	0.24188074	0.30481723	Já vás poprosím, nepokřikujte po sobě navzájem. Pane ministre? Na mikrofon. Pouze na mikrofon.	False	selected_audios/007392.wav
551.8573853989814	555.2020373514431	3.3446519524617315	2022121612381252	0.05574419920769553	0.15604776	0.2051269	Já si musím, já si musím, já si musím, když se vám domů dovolí.	False	selected_audios/007394.wav
715.6502546689304	719.3412563667233	3.691001697792899	2023011309180932	0.08387096774193595	0.22138084	0.30101302	Já zahajuju hlasování a ptám se, kdo je pro.	False	selected_audios/007400.wav
366.509337860781	369.874363327674	3.36502546689303	2023011810181032	0.09920769666100687	0.2655815	0.34483045	a tato děláte právě zákonem o dezinformaci.	False	selected_audios/007403.wav
748.295415959253	751.3344651952461	3.0390492359931613	2023012416081622	0.05065082059988602	0.1473784	0.18993619	diskuze k návrhu na říct, jestli můžete...	False	selected_audios/007408.wav
384.0	388.7911714770798	4.791171477079786	2023021011381152	0.07985285795132976	0.11032467	0.15122001	16 a mnývám zapínám čas na... Prosil bych ho zařadit,	False	selected_audios/007417.wav
450.0	457.8438030560272	7.843803056027184	2023022210381052	0.1791737408036217	0.16754554	0.23407762	že jde o tu volbu generálního ředitele, aby vám to prostě matematicky vyšlo, tak to tlačíte tady ve třetím čtení, protože ta volba je	False	selected_audios/007421.wav
542.0	553.1850594227504	11.185059422750442	2023022213181332	0.32308998302207215	0.18478039	0.24594112	a budeme pokračovat Lex Ukrajina 5 a potom zákonem o ČT malou novelu. Já si myslím, že se o nic nejednám, už jsme dvakrát z vašich úst na mikrofon slyšeli ujištění.	False	selected_audios/007423.wav
613.5959252971138	623.6298811544991	10.033955857385308	2023022811381152	0.18805885681946582	0.2786054	0.3628165	Ano, já dávám návrh na zrušení legislativní nouze. Takže o mém návrhu se bude hlasovat.	False	selected_audios/007428.wav
94.62818336162988	97.97283531409168	3.3446519524618026	2023022819081922	0.05574419920769671	0.1394774	0.17551027	Prosím, opravdu nediskutujme mimo mikrofonu.	False	selected_audios/007430.wav
784.4108658743634	794.7707979626485	10.359932088285177	2023030113181332	0.2642331635540453	0.52772605	0.68278617	Já jsem dala prostě pro vystoupení s námitkou. No tak to jsem se k tomu chtěl dostat,	False	selected_audios/007434.wav
629.4634974533107	633.2190152801359	3.755517826825212	2023030218181832	0.08455008488964495	0.22775808	0.29635614	Ano, ano, dvakrát pět. Děkuji. Děkuji vážená paní	False	selected_audios/007442.wav
477.0356536502547	480.44482173174873	3.4091680814940446	2023030311581212	0.15104697226938318	0.22505493	0.28410074	Tak na to se budeme ptat na dalším výboru pro sociální politiky.	False	selected_audios/007444.wav
456.47877758913415	461.6264855687606	5.147707979626432	2023030317181732	0.10373514431239243	0.10978427	0.1394205	Pane prosím, že stačí na čísla tisků. Opravdu je to dostačující.	False	selected_audios/007445.wav
123.47707979626486	127.60950764006792	4.1324278438030575	2023030809380952	0.2310130164120004	0.3292067	0.4429116	který bude vyvíjet tlak na poslaneckou sněmovnu, aby odvolala radu.	False	selected_audios/007455.wav
64.19015280135824	71.33786078098473	7.147707979626489	2023031011281142	0.11912846632710815	0.101560615	0.13633797	aby vůbec byl projednán tento návrh zákona, tak jsme se dohodli. Je to i vstřícný krok z naší strany	False	selected_audios/007457.wav
521.5823429541596	525.2869269949066	3.7045840407470223	2023042011481202	0.061743067345783706	0.16046093	0.21611845	Takže v tom případě budeme pokračovat.	False	selected_audios/007471.wav
640.679117147708	646.8692699490662	6.190152801358181	2023053110481102	0.12959818902093853	0.17155546	0.20450644	čas, pane poslanče....emisních povolenek, které jsou předmětem spekulací na finančních pozích oblasti.	False	selected_audios/007486.wav
554.0	562.4040747028862	8.404074702886192	2023060820282042	0.14006791171476987	0.2019913	0.28557247	2,3 milionu korun, ani nechci vidět ty náklady, které to muselo stát, poštovné tisk a tak dále. A ještě v tom doporu	False	selected_audios/007494.wav
691.6876061120544	703.188455008489	11.500848896434604	2023061408580912	0.23214487832484376	0.25927907	0.33466566	Já budu stříčnější tak aspoň dvakrát 20 minut, ale pro Boha. Dvakrát 10 minut je opravdu nedustojné. Děkuji a není paní poslankyně Peštová z protinávrhem.	False	selected_audios/007496.wav
674.1528013582343	678.3972835314091	4.244482173174788	2023062917281742	0.13044708545557265	0.04719738	0.060670707	Ne, fakt se opravdu prohlédával. Já bych vám povrátil.	False	selected_audios/007518.wav
644.2207130730051	650.2308998302207	6.0101867572155925	2023071217181732	0.10016977928692654	0.21514662	0.27311686	Ale já nedám pána, ale... Prosím, pokračujte.	False	selected_audios/007523.wav
173.05263157894737	177.40916808149404	4.356536502546675	2023071218181832	0.07260894170911124	0.4404783	0.5850167	Já poprosím, abyste při svém věcům rádi kdokoliv nepoužíval sprostá slova.	False	selected_audios/007524.wav
20.0	29.25297113752122	9.252971137521222	2013112718581912	0.1542161856253537	0.028664963	0.039731912	že to je špatně. Jinak souhlasím, ať se nedělíme na nováčky, bývalé nováčky a dále sloužíci, protože to nikam nevede ty technikály, jak se hlasovat	False	selected_audios/007535.wav
342.0	351.151103565365	9.15110356536502	2013121017281742	0.15251839275608367	0.025535364	0.03151191	ještě zvlášť téma, které už dvakrát bylo řešeno Ústavním soudem. V současné době bylo to klasické placení hospitálního	False	selected_audios/007540.wav
208.22410865874363	216.04074702886248	7.816638370118852	2014012214381452	0.13027730616864755	0.0356521	0.045954596	Já se omlouvám, paní poslankyně, ale dovoluji si požádat stěné kolegy o klid. Mě to neruší, pane místo přecelé, děkuji vám.	False	selected_audios/007545.wav
444.0	448.88964346349746	4.889643463497464	2014043010581112	0.1014148273910583	0.017560503	0.02418052	Spolkové republiky Německo a zejména otázka výměny informací v stavu k přistupu	False	selected_audios/007569.wav
342.937181663837	346.48896434634975	3.551782682512737	2014050709581012	0.14040747028862482	0.09001591	0.11712632	Pane poslanče, i vám uplynula doba faktické poznámce.	False	selected_audios/007572.wav
406.3735144312394	414.10865874363327	7.735144312393857	2014051409380952	0.12891907187323096	0.06402827	0.08277947	Pane poslaneče, já se omlouvám. Já jsem byl tolerance sama k těm, kteří měli přednosti právo, ale v podrobné rozprávě...	False	selected_audios/007576.wav
755.748726655348	759.7758913412564	4.02716468590836	2014061210281042	0.06711941143180601	0.0760216	0.10017112	Já se teda omlouvám, pane poslanče.	False	selected_audios/007585.wav
139.62308998302208	149.86757215619696	10.244482173174873	2014061216581712	0.17074136955291455	0.03217706	0.04445375	Pane poslanče, já se omlouvám. Už jste překročil čas. Zkusme to rozložit na 2 díly s tím, že teď mám pan ministr odpovídá a zbytek bude doplňující otázka.	False	selected_audios/007588.wav
687.3412563667233	693.3242784380305	5.983022071307232	2014062015581612	0.1655913978494605	0.062299885	0.07208887	Pane poslanče, oslovujte jiné poslance mým prostřednictvím. Dobře, pár dlouho omluvám si.	False	selected_audios/007600.wav
404.4108658743633	408.9066213921902	4.495755517826865	2014071620382052	0.07492925863044775	0.031848803	0.0376018	Aha, tak prosím pokračujte. Jo, zajistě ano, ano, ano.	False	selected_audios/007610.wav
758.0	766.8964346349745	8.896434634974526	2014071719381952	0.14827391058290876	0.018298259	0.024079202	jako z nich 24, to jsme taky oznámili. Tak můžete nám to vyčítat, ale já myslím, že to je korektní postup, že se nepřekvapujeme na poslední chvíli.	False	selected_audios/007613.wav
543.5959252971138	547.2190152801359	3.623089983022055	2014091913181332	0.14917940011318553	0.096101925	0.12482778	Jste přihlášená s faktickou poznámkou, paní poslankyně.	False	selected_audios/007634.wav
690.0543293718166	699.8505942275042	9.796264855687582	2014092318081822	0.21312959818901997	0.054075494	0.06847977	Já je teďka s důvodním. V pořádku, v pořádku. Přihlásím se k nimi, jak je tady zvykem. Já myslím, že to je zvykem, který... No jo, v pořádku. Omlouvám se s vás slyším.	False	selected_audios/007635.wav
638.6451612903226	649.8709677419355	11.225806451612925	2014092320582112	0.18709677419354875	0.07702182	0.10081994	Tak, moment. Pana poslance Okamuru prosím, aby oslával paní poslankyni mým prostřednictvím a paní poslankyni prosím, aby neokřikoval pana poslance Okamuru také mým prostřednictvím, prosím.	False	selected_audios/007636.wav
506.0	509.2088285229202	3.2088285229202143	2014092609481002	0.18222976796830892	0.013694884	0.0135557195	Já budu překvapovat, to zase mi to bráky měsící.	False	selected_audios/007645.wav
73.64006791171477	78.4006791171477	4.760611205432937	2014092611581212	0.11386530843237115	0.080452144	0.10253661	Já myslím, že ta čeština je kouzelna v tom, že můžete mílit, můžete mít jedné osobě.	False	selected_audios/007647.wav
564.3803056027165	567.9456706281834	3.5653650254669174	2014101513481402	0.059422750424448625	0.029317578	0.036403846	dobře slyšeli. Děkuju vám, že to budete respektovat.	False	selected_audios/007650.wav
520.4753820033956	524.376910016978	3.9015280135823787	2014103012181232	0.18766270514997435	0.08739488	0.11141926	Končil mám čas, pane poslanče. Prosím nezneuživit	False	selected_audios/007659.wav
256.9337860780985	260.9202037351443	3.98641765704582	2014121010381052	0.06644029428409699	0.06824244	0.08967669	Nemůžete upozornit, proč já vám uplynul čas faktické poznávce.	False	selected_audios/007678.wav
370.4108658743633	373.4567062818336	3.04584040747028	2014121011281142	0.08358800226372315	0.09633975	0.13010068	Pane předsedu, skončil vám faktické poznání.	False	selected_audios/007679.wav
558.4923599320883	562.5466893039049	4.054329371816607	2015012016081622	0.13740803621958028	0.04197325	0.052235197	Pane ministře, váš čas plynul.	False	selected_audios/007689.wav
375.52801358234296	380.24787775891343	4.719864176570468	2015012116381652	0.09801924165251848	0.03924505	0.049052212	Pane poslanče, opět vám skončil čas pro faktickou poznámku. Tak já se přilásím ešte jedno.	False	selected_audios/007691.wav
82.00339558573855	85.56196943972836	3.558573853989813	2015012212581312	0.05930956423316355	0.044049278	0.056430973	Pani poslankyně Miroslava Nemcová, prosím, paní poslanky, máte slovo.	False	selected_audios/007693.wav
180.6451612903226	184.5874363327674	3.9422750424448054	2015021116481702	0.06570458404074676	0.08293849	0.10217396	Pane poslanče, já se omlouvám. Já prosím kolegy o klid.	False	selected_audios/007699.wav
767.4431239388795	773.8064516129032	6.363327674023708	2015031016281642	0.13401245048104043	0.088505454	0.11397959	A to jsem vystoupil naposled, protože reagovat na všechny ty připomínky laické, které psal někdo jiný.	False	selected_audios/007707.wav
166.64855687606112	171.62988115449915	4.981324278438024	2015031110581112	0.12320316921335603	0.10064778	0.10833457	Příště se přihlásím s přednostním právem a budu mluvit déle tedy. Já se omluvám.	False	selected_audios/007708.wav
90.42444821731749	95.76910016977929	5.344651952461803	2015031117081722	0.08907753254103004	0.04392865	0.056376897	Já jsem jenom přednostní právo má právo vždy, tak proto jsem se dovolila.	False	selected_audios/007709.wav
512.974533106961	516.6315789473684	3.657045840407477	2015051916581712	0.06095076400679129	0.029664174	0.037495773	v loňském roce 5,5 letošním roce zhruba 1. To jenom z toho	False	selected_audios/007731.wav
329.106960950764	332.57385398981324	3.466893039049239	2015052709180932	0.057781550650820655	0.03859927	0.05417456	je plemení dva. Přesnějte.	False	selected_audios/007738.wav
265.59592529711375	270.32937181663834	4.733446519524591	2015061618181832	0.07889077532540985	0.039733697	0.049974434	Pane ministře, omlouvám se, ale osluvujte mým prostřednictvím. Poslance, děkuji.	False	selected_audios/007743.wav
252.89983022071308	256.3123938879457	3.412563667232604	2015061718281842	0.12371250707413682	0.035161957	0.045232985	Můžeme alebo také nemusíme v oblasti zemědělosti využít?	False	selected_audios/007747.wav
367.56196943972833	371.34125636672326	3.779286926994928	2015061913281342	0.09535936615732936	0.10406082	0.12861937	Ale jsem připraven se toho ujmout samozřejmě. Zájmu věci.	False	selected_audios/007755.wav
540.1528013582343	545.8913412563667	5.738539898132331	2015070719381952	0.09564233163553884	0.039220486	0.052230768	kdy v této zemi vládla vláda TOP 09, ODS a věci veřejné.	False	selected_audios/007757.wav
768.5263157894736	772.634974533107	4.1086587436333275	2015070811181132	0.06847764572722212	0.0559418	0.07142079	navrhuji přerušení do doby, než tady budou	False	selected_audios/007758.wav
551.6027164685909	555.6808149405772	4.078098471986323	2015093016481702	0.08494623655913831	0.03369478	0.041088656	Jedna střát nemluví o tom, že by nemohl odskočit na telefonování.	False	selected_audios/007778.wav
338.0	341.08658743633276	3.0865874363327634	2015100623480002	0.05144312393887939	0.02562837	0.031186027	Evidentně to nestačí, takže prosím...	False	selected_audios/007786.wav
132.13242784380304	135.46010186757215	3.327674023769106	2015100711381152	0.13429541595925273	0.037385132	0.048571706	tak se ta situace ještě zkomplikuje. Děkuji.	False	selected_audios/007788.wav
134.85568760611204	138.05432937181664	3.1986417657045934	2015102215581612	0.053310696095076555	0.024572158	0.03190282	protože už pan předseda vlády nebude mít prostor na otázku.	False	selected_audios/007798.wav
281.1409168081494	290.92359932088283	9.782682512733402	2015120917581812	0.1842671194114312	0.01703522	0.020955125	Klauskovi, tam se kdo další sehlásí do všeobecné rozpravy. Nikdo takový není?	False	selected_audios/007817.wav
714.0	722.5738539898132	8.573853989813188	2016011917381752	0.14289756649688645	0.012860854	0.017566122	stejný princip průtoku těch prostředků, protože státu natýkají přece obrovské prostředky a on je vydává.	False	selected_audios/007829.wav
10.6213921901528	24.801358234295417	14.179966044142617	2016012213581412	0.2800226372382571	0.06460931	0.08122055	Pane poslanče, tak jak jste nabádal pana ministra ke kázni, tak já nabádám vás, abyste pokračovali svém projevu. Já pokračuju, pan minister tady na mě mu bláze zadu. Pane poslanče!	False	selected_audios/007838.wav
214.0339558573854	220.8013582342954	6.767402376910013	2016030211381152	0.2339558573853991	0.031392355	0.03874212	V rámci procedury, ano. Děkuji, takže budeme tedy hlasovat o proceduře, v rámci, které jsou iletní.	False	selected_audios/007858.wav
687.2088285229202	692.1426146010186	4.933786078098478	2016032315381552	0.10435766836445927	0.08003414	0.09485593	Tak tu námitku zneste, jedinou námitkou, kterou můžete je dát, je námitka...	False	selected_audios/007873.wav
148.65874363327674	152.6044142614601	3.9456706281833647	2016042114381452	0.08330503678551272	0.015200824	0.020070624	že chtějí děti bez zdravotního postižení. K tomu bych to jenom dodala.	False	selected_audios/007886.wav
725.314091680815	733.314091680815	8.0	2016050409180932	0.20718732314657776	0.05191552	0.068245016	Zákon 155 z roku 1995 sbírky. Takže se omlouvám. Ale to jsou opadla. Pardon. Takže znova vážení.	False	selected_audios/007889.wav
254.0339558573854	259.2495755517827	5.215619694397304	2016052510181032	0.45647990945104727	0.039637923	0.04389271	Není tomu tak. Kolejně, pojď...	False	selected_audios/007899.wav
